title;author;isbn;genre;platform;file
Orientalism;Said, Edward;9780141187426 ;history;Kindle;activation code
The Nature of Statistical Learning Theory;Vapnik, Vladimir;9780387987804 ;data_science;Kindle;activation code
Integration of the Indian States;Menon, V P;9788125015970 ;history;Adobe;pdf
The Drunkard's Walk;Mlodinow, Leonard;9780141026473 ;science;Kindle;activation code
Image Processing & Mathematical Morphology;Shih, Frank;9781351834445 ;signal_processing;Adobe;pdf
How to Think Like Sherlock Holmes;Konnikova, Maria;9780857867278 ;psychology;Adobe;pdf
Data Scientists at Work;Sebastian Gutierrez;9781430265986 ;data_science;Kindle;activation code
Slaughterhouse Five;Vonnegut, Kurt;9780440180296 ;fiction;Kindle;activation code
Birth of a Theorem;Villani, Cedric;9781847922526 ;mathematics;Adobe;pdf
Structure & Interpretation of Computer Programs;Sussman, Gerald;9780262510875 ;computer_science;Adobe;pdf
The Age of Wrath;Eraly, Abraham;9780143422266 ;history;Adobe;pdf
The Trial;Kafka, Frank;9780241197790 ;fiction;Kindle;activation code
Statistical Decision Theory;Pratt, John;9780387731933 ;data_science;Adobe;pdf
Data Mining Handbook;Nisbet, Robert;9780124166325 ;data_science;Kindle;activation code
The New Machiavelli;Wells, H. G.;9780099546092 ;fiction;Kindle;activation code
