title;author;isbn;genre;available_copies;reserved_copies;location
Harry Potter and the Half-Blood Prince (Harry Potter #6);Rowling, J.K.;9,78E+12;fantasy;3;3;F12
Harry Potter and the Order of the Phoenix (Harry Potter #5);Rowling, J.K.;9,78E+12;fantasy;5;1;F12
Harry Potter and the Chamber of Secrets (Harry Potter #2);Rowling, J.K.;9,78E+12;fantasy;7;3;F12
Harry Potter and the Prisoner of Azkaban (Harry Potter #3);Rowling, J.K.;9,78E+12;fantasy;8;1;F12
The Ultimate Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy #1-5);Douglas Adams;9,78E+12;science_fiction;7;1;F06
A Short History of Nearly Everything;Bryson, Bill;9,78E+12;nonfiction;1;1;A13
Bryson, Bill's African Diary;Bryson, Bill;9,78E+12;nonfiction;6;2;A13
Bryson's Dictionary of Troublesome Words: A Writer's Guide to Getting It Right;Bryson, Bill;9,78E+12;nonfiction;4;1;A13
In a Sunburned Country;Bryson, Bill;9,78E+12;nonfiction;7;1;A13
I'm a Stranger Here Myself: Notes on Returning to America After Twenty Years Away;Bryson, Bill;9,78E+12;nonfiction;8;3;A13
The Lost Continent: Travels in Small Town America;Bryson, Bill;9,78E+12;nonfiction;7;3;A13
Neither Here nor There: Travels in Europe;Bryson, Bill;9,78E+12;nonfiction;8;2;A13
Notes from a Small Island;Bryson, Bill;9,78E+12;nonfiction;4;1;A13
The Mother Tongue: English and How It Got That Way;Bryson, Bill;9,78E+12;nonfiction;8;3;A13
The Hobbit and The Lord of the Rings, 4 book box set;Tolkien, J.R.R.;9,78E+12;fantasy;7;2;F20
The Fellowship of the Ring (The Lord of the Rings #1);Tolkien, J.R.R.;9,78E+12;fantasy;5;2;F20
The Lord of the Rings: Complete Visual Companion;Fisher, Jude;9,78E+12;fantasy;4;3;F20
Agile Web Development with Rails: A Pragmatic Guide;Thomas, Dave;9,78E+12;computer_science;4;2;C02
Fundamentals of Wavelets;Goswami, Jaideva;9,78E+12;signal_processing;3;2;C14
Data Smart;Foreman, John;9,78E+12;data_science;1;1;C11
God Created the Integers;Hawking, Stephen;9780141018782 ;mathematics;7;2;D08
Superfreakonomics;Dubner, Stephen;9,79E+12;economics;2;3;D01
Orientalism;Said, Edward;9780141187426 ;history;1;1;B12
The Nature of Statistical Learning Theory;Vapnik, Vladimir;9780387987804 ;data_science;2;3;C11
Integration of the Indian States;Menon, V P;9788125015970 ;history;7;3;B12
The Drunkard's Walk;Mlodinow, Leonard;9780141026473 ;science;3;2;E10
Image Processing & Mathematical Morphology;Shih, Frank;9781351834445 ;signal_processing;8;2;C14
How to Think Like Sherlock Holmes;Konnikova, Maria;9780857867278 ;psychology;5;1;E18
Data Scientists at Work;Sebastian Gutierrez;9781430265986 ;data_science;7;2;C11
Slaughterhouse Five;Vonnegut, Kurt;9780440180296 ;fiction;3;2;F01
Birth of a Theorem;Villani, Cedric;9781847922526 ;mathematics;6;3;D08
Structure & Interpretation of Computer Programs;Sussman, Gerald;9780262510875 ;computer_science;1;3;C02
The Age of Wrath;Eraly, Abraham;9780143422266 ;history;4;1;B11
The Trial;Kafka, Frank;9780241197790 ;fiction;0;4;F02
Statistical Decision Theory;Pratt, John;9780387731933 ;data_science;8;1;C11
Data Mining Handbook;Nisbet, Robert;9780124166325 ;data_science;7;3;C11
The New Machiavelli;Wells, H. G.;9780099546092 ;fiction;4;2;F02
Little Fires Everywhere;Celeste, Ng;9780143135166;Fiction;2;0;B01
